Nx=  50 Ny= 8 t= 0.000 J= 0.000 N_up=  0 N_down=  0 M1= 3600 M2= 12000
  12  8     0.889808061084078
  13  1     0.855982842402802
  13  2     0.855523572649989
  13  3     0.855324694015298
  13  4     0.855318519845563
  13  5     0.855363089473197
  13  6     0.855345019528070
  13  7     0.855588349533683
  13  8     0.856072372882255
  14  1     0.854757804526390
  14  2     0.854139188039301
  14  3     0.853928771382435
  14  4     0.854060472545298
  14  5     0.854178473620210
  14  6     0.854287540630439
  14  7     0.854539837491297
  14  8     0.854960312126859
  15  1     0.859387765242380
  15  2     0.858756678803915
  15  3     0.858523593368272
  15  4     0.858641659175041
  15  5     0.858665309761000
  15  6     0.858755836493869
  15  7     0.858989615620779
  15  8     0.859425287605934
  16  1     0.880133765822808
  16  2     0.879630919677371
  16  3     0.879395652222592
  16  4     0.879395959593958
  16  5     0.879347954628201
  16  6     0.879355310659668
  16  7     0.879583259164990
  16  8     0.880068781968648
  17  1     0.876917308602626
  17  2     0.876569738655066
  17  3     0.876320149156950
  17  4     0.876169889153292
  17  5     0.876041988141412
  17  6     0.875910827281742
  17  7     0.876109892720811
  17  8     0.876717606907980
  18  1     0.861908498625302
  18  2     0.861419341506429
  18  3     0.861218205839176
  18  4     0.861215794097363
  18  5     0.861232178035454
  18  6     0.861223561219720
  18  7     0.861454958568906
  18  8     0.861963369109093
  19  1     0.862726526211682
  19  2     0.862154416947149
  19  3     0.861944230980278
  19  4     0.862023272806972
  19  5     0.862082768543357
  19  6     0.862151129976764
  19  7     0.862379244375276
  19  8     0.862831428891332
  20  1     0.864985620010687
  20  2     0.864416237056187
  20  3     0.864195892461097
  20  4     0.864255640883230
  20  5     0.864269757697930
  20  6     0.864319409000167
  20  7     0.864543101892666
  20  8     0.865014359938670
  21  1     0.873161624625810
  21  2     0.872666798504837
  21  3     0.872441908742667
  21  4     0.872429695660040
  21  5     0.872397389334996
  21  6     0.872394487262324
  21  7     0.872615038555438
  21  8     0.873124116847344
  22  1     0.870305905613378
  22  2     0.869884249948668
  22  3     0.869653452129363
  22  4     0.869568734904669
  22  5     0.869497078837885
  22  6     0.869424386390618
  22  7     0.869630779110259
  22  8     0.870203107283827
  23  1     0.864821018979592
  23  2     0.864327295937196
  23  3     0.864120717828414
  23  4     0.864117447233088
  23  5     0.864117557851828
  23  6     0.864111571604042
  23  7     0.864329127443149
  23  8     0.864837593828368
  24  1     0.866340321755188
  24  2     0.865804390079703
  24  3     0.865603375137774
  24  4     0.865649682271544
  24  5     0.865681471178884
  24  6     0.865721244601353
  24  7     0.865937896252343
  24  8     0.866404354031840
  25  1     0.868199609441913
  25  2     0.867682574625070
  25  3     0.867480079866361
  25  4     0.867506121476297
  25  5     0.867517521755367
  25  6     0.867533851932039
  25  7     0.867748457979510
  25  8     0.868235900736125
  26  1     0.868994478793332
  26  2     0.868506604956079
  26  3     0.868299754883035
  26  4     0.868292103613237
  26  5     0.868279312253027
  26  6     0.868265019225448
  26  7     0.868478105689267
  26  8     0.868992525509448
  27  1     0.867010923144165
  27  2     0.866548011870260
  27  3     0.866336210997566
  27  4     0.866298689885661
  27  5     0.866265653956980
  27  6     0.866227390504495
  27  7     0.866436313582302
  27  8     0.866972133429371
  28  1     0.864910022077771
  28  2     0.864410029951527
  28  3     0.864202496674798
  28  4     0.864207583649764
  28  5     0.864204413402072
  28  6     0.864207927255644
  28  7     0.864418697352328
  28  8     0.864915651693686
  29  1     0.868959788557207
  29  2     0.868407943167578
  29  3     0.868210839730368
  29  4     0.868277408007325
  29  5     0.868333860196869
  29  6     0.868408832191671
  29  7     0.868637655995316
  29  8     0.869070015022915
  30  1     0.871868440299129
  30  2     0.871360360409407
  30  3     0.871154250854030
  30  4     0.871172866840128
  30  5     0.871201731716765
  30  6     0.871225939901472
  30  7     0.871451372223551
  30  8     0.871936254698570
  31  1     0.866068424624905
  31  2     0.865596415037626
  31  3     0.865386401368897
  31  4     0.865356303268704
  31  5     0.865343692124103
  31  6     0.865304551994565
  31  7     0.865525107728828
  31  8     0.866071390193406
  32  1     0.863888966121731
  32  2     0.863433101730897
  32  3     0.863218118734169
  32  4     0.863167973610189
  32  5     0.863120200625078
  32  6     0.863062323233417
  32  7     0.863271684966288
  32  8     0.863826965256798
  33  1     0.862572795812690
  33  2     0.862068279169094
  33  3     0.861850165905668
  33  4     0.861861240452115
  33  5     0.861846730195286
  33  6     0.861850484174775
  33  7     0.862043637751760
  33  8     0.862534474947979
  34  1     0.874243646486091
  34  2     0.873641101067852
  34  3     0.873437301019892
  34  4     0.873546287604039
  34  5     0.873652103092638
  34  6     0.873781473852260
  34  7     0.874023818740118
  34  8     0.874402430560423
  35  1     0.878066851309043
  35  2     0.877563554499622
  35  3     0.877333681044893
  35  4     0.877330864337529
  35  5     0.877376995806247
  35  6     0.877388425245070
  35  7     0.877620596452803
  35  8     0.878118720582086
  36  1     0.861827791067333
  36  2     0.861375830466940
  36  3     0.861144088912960
  36  4     0.861062686956866
  36  5     0.861044660180642
  36  6     0.860947530996353
  36  7     0.861178410277401
  36  8     0.861795501179383
  37  1     0.857408979596162
  37  2     0.856982217535596
  37  3     0.856736674901334
  37  4     0.856630152224293
  37  5     0.856526208597637
  37  6     0.856403977505602
  37  7     0.856613606025093
  37  8     0.857227288826818
  38  1     0.857257172036410
  38  2     0.856760608586975
  38  3     0.856519581064408
  38  4     0.856531999578939
  38  5     0.856493941574133
  38  6     0.856498562378446
  38  7     0.856694651246212
  38  8     0.857164840490398
  39  1     0.885601793790101
  39  2     0.884996668706292
  39  3     0.884801661801364
  39  4     0.884971977727852
  39  5     0.885131429695847
  39  6     0.885328232600549
  39  7     0.885590311690246
  39  8     0.885862166343917
  40  1     0.888732692823601
  40  2     0.888295970071228
  40  3     0.888053105643636
  40  4     0.888010580132251
  40  5     0.888031762839384
  40  6     0.888001974035403
  40  7     0.888248543083208
  40  8     0.888770702940289
  41  1     0.853286942408748
  41  2     0.852900041858261
  41  3     0.852644191315794
  41  4     0.852493079450478
  41  5     0.852411208519954
  41  6     0.852215559929389
  41  7     0.852454030073272
  41  8     0.853177983003847
  42  1     0.842804887479755
  42  2     0.842435673257675
  42  3     0.842147387389625
  42  4     0.841973753669006
  42  5     0.841765844010486
  42  6     0.841533682479208
  42  7     0.841714451902141
  42  8     0.842424135041033
  43  1     0.846717566018797
  43  2     0.846286441073666
  43  3     0.846013641111241
  43  4     0.846008520107875
  43  5     0.845938913873699
  43  6     0.845898854486449
  43  7     0.846068014809619
  43  8     0.846515134913374
  44  1     0.903544583769626
  44  2     0.903012384758482
  44  3     0.902819671216230
  44  4     0.903044294504869
  44  5     0.903278985178045
  44  6     0.903539149039750
  44  7     0.903796436842282
  44  8     0.903882527285344
  45  1     0.908711871201592
  45  2     0.908415096775691
  45  3     0.908194625722017
  45  4     0.908132428378135
  45  5     0.908083399202904
  45  6     0.908059141068163
  45  7     0.908349109991487
  45  8     0.908749522913522
  46  1     0.845185533427898
  46  2     0.844919126786308
  46  3     0.844653799357200
  46  4     0.844398331402038
  46  5     0.844105237239161
  46  6     0.843815323935462
  46  7     0.844141107900747
  46  8     0.845013738132503
  47  1     0.821184207885152
  47  2     0.820817045313643
  47  3     0.820454176733682
  47  4     0.820243288235659
  47  5     0.819979212318700
  47  6     0.819596071904714
  47  7     0.819665950138399
  47  8     0.820598035192461
  48  1     0.824215036553335
  48  2     0.823872603412751
  48  3     0.823405388905718
  48  4     0.823238230326477
  48  5     0.823048031555131
  48  6     0.822675715785507
  48  7     0.822520947816348
  48  8     0.823146608960535
  49  1     0.903931870141695
  49  2     0.904050302482722
  49  3     0.903621570116030
  49  4     0.903239365836518
  49  5     0.902808516045576
  49  6     0.902359310319023
  49  7     0.902205818385305
  49  8     0.902710703297265
  50  1     0.957272003500681
  50  2     0.957634352199847
  50  3     0.957467910486220
  50  4     0.957117719459577
  50  5     0.956661550508332
  50  6     0.956249429660108
  50  7     0.956127667892162
  50  8     0.956498444231898
 
