Nx=  50 Ny= 8 t= 0.000 J= 0.000 N_up=  0 N_down=  0 M1= 3600 M2= 12000
  42  5     0.861155794603375
  42  6     0.860620137698685
  42  7     0.860663353930597
  42  8     0.861561564984838
  43  1     0.863629972340016
  43  2     0.862814386619064
  43  3     0.862644117842128
  43  4     0.863105384275606
  43  5     0.863326101621973
  43  6     0.863123459835897
  43  7     0.863207194461542
  43  8     0.863761731353120
  44  1     0.864386375447513
  44  2     0.863483480121939
  44  3     0.863213284472925
  44  4     0.863735917060232
  44  5     0.864123927508189
  44  6     0.864001701034257
  44  7     0.864010103110993
  44  8     0.864456329780848
  45  1     0.852009652059757
  45  2     0.851363617908086
  45  3     0.851055966270660
  45  4     0.851400090478240
  45  5     0.851639180579894
  45  6     0.851391853851079
  45  7     0.851354536014209
  45  8     0.851924067537807
  46  1     0.877225612621302
  46  2     0.876934916313317
  46  3     0.876446622719996
  46  4     0.876397928007050
  46  5     0.876349736781156
  46  6     0.875845008613602
  46  7     0.875675651583534
  46  8     0.876594852461033
  47  1     0.870617387359397
  47  2     0.870482557784371
  47  3     0.869627100633226
  47  4     0.869313623538700
  47  5     0.869228486409166
  47  6     0.868496594912249
  47  7     0.867902968059953
  47  8     0.869000564945361
  48  1     0.853492200901696
  48  2     0.853147762432995
  48  3     0.852169366022611
  48  4     0.852073973995444
  48  5     0.852551849991008
  48  6     0.852280505084990
  48  7     0.851520001192216
  48  8     0.851991286305113
  49  1     0.877428595798042
  49  2     0.877653860806452
  49  3     0.876730742884778
  49  4     0.876307119103496
  49  5     0.876355344025965
  49  6     0.875838581606096
  49  7     0.875049796473469
  49  8     0.875530105488879
  50  1     0.898834577070215
  50  2     0.899416891808468
  50  3     0.898999723957305
  50  4     0.898511105319387
  50  5     0.898094221633766
  50  6     0.897417030583791
  50  7     0.896850755336312
  50  8     0.897404033429583
 
