 Nx=          50 Ny=           8 M=       15000
       1       9           0.001679255          -0.003808366           0.000000000           0.000000000
       9      17           0.003629861          -0.004114160           0.000000000           0.000000000
      17      25           0.003555258          -0.002228472           0.000000000           0.000000000
      25      33           0.005033422          -0.007721631           0.000000000           0.000000000
      33      41           0.007952362          -0.010109462           0.000000000           0.000000000
      41      49           0.008610876          -0.008232874           0.000000000           0.000000000
      49      57           0.008387777          -0.009467373           0.000000000           0.000000000
      57      65           0.009409398          -0.010975879           0.000000000           0.000000000
      65      73           0.010226347          -0.011141250           0.000000000           0.000000000
      73      81           0.010408168          -0.011399885           0.000000000           0.000000000
      81      89           0.010640581          -0.011541631           0.000000000           0.000000000
      89      97           0.010724514          -0.011621916           0.000000000           0.000000000
      97     105           0.010844929          -0.011794843           0.000000000           0.000000000
     105     113           0.010967556          -0.011975843           0.000000000           0.000000000
     113     121           0.010994790          -0.011768077           0.000000000           0.000000000
     121     129           0.010945183          -0.011870717           0.000000000           0.000000000
     129     137           0.011015927          -0.011933041           0.000000000           0.000000000
     137     145           0.011033756          -0.011925532           0.000000000           0.000000000
     145     153           0.011015697          -0.011885292           0.000000000           0.000000000
     153     161           0.011015890          -0.011917727           0.000000000           0.000000000
     161     169           0.011040047          -0.011928320           0.000000000           0.000000000
     169     177           0.011030222          -0.011915745           0.000000000           0.000000000
     177     185           0.011021387          -0.011909421           0.000000000           0.000000000
     185     193           0.011036905          -0.011943476           0.000000000           0.000000000
     193     201           0.011034425          -0.011900953           0.000000000           0.000000000
     201     209           0.011022911          -0.011914452           0.000000000           0.000000000
     209     217           0.011037083          -0.011949704           0.000000000           0.000000000
     217     225           0.011031439          -0.011898338           0.000000000           0.000000000
     225     233           0.011024499          -0.011921689           0.000000000           0.000000000
     233     241           0.011043028          -0.011949252           0.000000000           0.000000000
     241     249           0.011004772          -0.011833222           0.000000000           0.000000000
     249     257           0.011015487          -0.011962328           0.000000000           0.000000000
     257     265           0.011058593          -0.011973654           0.000000000           0.000000000
     265     273           0.010993049          -0.011784391           0.000000000           0.000000000
     273     281           0.010889435          -0.011725243           0.000000000           0.000000000
     281     289           0.010975797          -0.011971823           0.000000000           0.000000000
     289     297           0.010973625          -0.011834721           0.000000000           0.000000000
     297     305           0.010794041          -0.011559508           0.000000000           0.000000000
     305     313           0.010497337          -0.011109069           0.000000000           0.000000000
     313     321           0.010436154          -0.011294758           0.000000000           0.000000000
     321     329           0.010379143          -0.011288112           0.000000000           0.000000000
     329     337           0.009934996          -0.010333577           0.000000000           0.000000000
     337     345           0.008851642          -0.008780110           0.000000000           0.000000000
     345     353           0.007969994          -0.008041206           0.000000000           0.000000000
     353     361           0.008197893          -0.009531937           0.000000000           0.000000000
     361     369           0.007452131          -0.007262147           0.000000000           0.000000000
     369     377           0.004721654          -0.002113459           0.000000000           0.000000000
     377     385           0.003319984          -0.003827492           0.000000000           0.000000000
     385     393           0.003377126          -0.003571092           0.000000000           0.000000000
