 Nx=          50 Ny=           8 Jd=  -1.73205080756888     
 -6.928203230275511E-002        3600       12000
      18      26          -0.031746768           0.032350638           0.000000000           0.000000000
      26      34          -0.030537961           0.028118026           0.000000000           0.000000000
      34      42          -0.029959709           0.030895686           0.000000000           0.000000000
      42      50          -0.031579609           0.031249007           0.000000000           0.000000000
      50      58          -0.032716769           0.032958846           0.000000000           0.000000000
      58      66          -0.033221349           0.032389784           0.000000000           0.000000000
      66      74          -0.033057430           0.032624924           0.000000000           0.000000000
      74      82          -0.033011982           0.032351994           0.000000000           0.000000000
      82      90          -0.033008411           0.032589016           0.000000000           0.000000000
      90      98          -0.033086540           0.032525070           0.000000000           0.000000000
      98     106          -0.033097949           0.032607812           0.000000000           0.000000000
     106     114          -0.033101106           0.032547753           0.000000000           0.000000000
     114     122          -0.033084609           0.032575786           0.000000000           0.000000000
     122     130          -0.033086768           0.032558302           0.000000000           0.000000000
     130     138          -0.033088222           0.032578696           0.000000000           0.000000000
     138     146          -0.033089909           0.032567111           0.000000000           0.000000000
     146     154          -0.033087408           0.032575909           0.000000000           0.000000000
     154     162          -0.033088507           0.032572243           0.000000000           0.000000000
     162     170          -0.033089531           0.032578108           0.000000000           0.000000000
     170     178          -0.033090944           0.032575835           0.000000000           0.000000000
     178     186          -0.033089891           0.032576296           0.000000000           0.000000000
     186     194          -0.033088333           0.032573593           0.000000000           0.000000000
     194     202          -0.033085090           0.032571530           0.000000000           0.000000000
     202     210          -0.033081958           0.032566823           0.000000000           0.000000000
     210     218          -0.033085168           0.032568396           0.000000000           0.000000000
     218     226          -0.033084447           0.032570241           0.000000000           0.000000000
     226     234          -0.033084526           0.032570879           0.000000000           0.000000000
     234     242          -0.033083169           0.032567447           0.000000000           0.000000000
     242     250          -0.033083784           0.032572025           0.000000000           0.000000000
     250     258          -0.033083699           0.032565807           0.000000000           0.000000000
     258     266          -0.033085134           0.032574761           0.000000000           0.000000000
     266     274          -0.033082672           0.032557821           0.000000000           0.000000000
     274     282          -0.033084582           0.032578458           0.000000000           0.000000000
     282     290          -0.033083126           0.032548459           0.000000000           0.000000000
     290     298          -0.033097887           0.032607510           0.000000000           0.000000000
     298     306          -0.033092953           0.032523657           0.000000000           0.000000000
     306     314          -0.033083796           0.032594416           0.000000000           0.000000000
     314     322          -0.033010682           0.032359398           0.000000000           0.000000000
     322     330          -0.033017833           0.032631603           0.000000000           0.000000000
     330     338          -0.033056523           0.032380143           0.000000000           0.000000000
     338     346          -0.033209859           0.032952486           0.000000000           0.000000000
     346     354          -0.032711359           0.031280745           0.000000000           0.000000000
     354     362          -0.031640737           0.031028200           0.000000000           0.000000000
     362     370          -0.030168001           0.028351917           0.000000000           0.000000000
     370     378          -0.030862105           0.032541992           0.000000000           0.000000000
     378     386          -0.031837373           0.028993326           0.000000000           0.000000000
     386     394          -0.028808822           0.027121312           0.000000000           0.000000000
